Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.683679580688477,27.906208102251583,26.243571435367272,27.906208102251583,3969700
308,2009-01-07,25.281841278076172,27.612792061225395,23.684408269076034,27.612792061225395,12109220
309,2009-01-09,25.151447296142578,27.384596263485626,23.89631938704438,27.384596263485626,5272587
310,2009-01-12,24.483121871948242,25.754550024130115,23.50510123682787,25.754550024130115,6595708
311,2009-01-13,24.124526977539062,24.76024024715525,23.765918358331636,24.450534009227024,4104761
312,2009-01-14,24.173425674438477,24.580934439208526,23.505110858040283,24.580934439208526,2777281
313,2009-01-15,23.814807891845703,24.173416350880593,23.30949898712703,23.961512759280872,3693599
314,2009-01-16,24.564626693725586,24.923235189574104,23.635508299551383,24.64612842361153,2131503
315,2009-01-19,25.51004981994629,25.72195344769499,24.466825837834342,25.23294303515854,2587926
316,2009-01-20,28.36261558532715,29.014629584239742,24.450531591851593,25.54265371350431,19101726
317,2009-01-21,26.47176742553711,28.98202241480618,26.113158938248425,28.98202241480618,11311625
318,2009-01-22,27.726898193359375,28.101805301793632,26.145763600308214,27.319389505549918,10535551
319,2009-01-23,28.118106842041016,28.460414591113448,26.86297916573416,28.183307791655718,7005930
320,2009-01-27,29.03092384338379,29.422131712520184,27.058581498346012,28.03660227662498,8487928
321,2009-01-28,29.682939529418945,29.829642213049073,28.6886179012297,29.63403937183427,6636133
322,2009-01-29,29.48734474182129,30.286063806828444,28.378921623135614,30.286063806828444,13844487
323,2009-01-30,28.770118713378906,28.998323126235153,28.036603107920673,28.982024548148015,4578388
324,2009-02-02,27.254192352294922,29.014631598072466,26.862984367969897,28.688624575988843,6678800
325,2009-02-03,27.694292068481445,28.362606648972786,24.972133596355455,24.972133596355455,6591337
326,2009-02-04,28.120620727539062,29.383179799215576,26.923648649099913,28.69451081030722,7225484
327,2009-02-05,27.956655502319336,28.694514269104594,27.67790796750268,27.874671194898752,3622655
328,2009-02-06,28.333770751953125,28.678102895037153,28.038626055639643,28.186197291813592,2228530
329,2009-02-09,28.350170135498047,29.44876037260458,27.61231161850689,29.44876037260458,3190528
330,2009-02-10,28.30097770690918,28.907662207062145,27.77627747845441,28.760088738832824,3258153
331,2009-02-11,28.36656379699707,28.53053233529245,27.38275256722481,28.202595258701695,1899711
332,2009-02-12,29.743900299072266,30.071837389171144,28.038627875351246,28.350167666152036,8517373
333,2009-02-13,30.76051902770996,31.072058948753153,30.170231573963218,30.33420018756139,9331167
334,2009-02-16,29.3339786529541,31.285206099357616,28.907662219118226,31.285206099357616,3238379
335,2009-02-17,28.038631439208984,29.301190286153837,27.891060174700552,29.301190286153837,2684742
336,2009-02-18,28.809276580810547,29.153610918264917,27.235178340994413,28.03862364574435,4576718
337,2009-02-19,28.907670974731445,29.514353434924928,28.481352187805577,28.85847906241324,5072418
338,2009-02-20,28.30097770690918,28.760088738832824,27.956643320983595,28.530533222871,3336292
339,2009-02-24,30.104639053344727,30.399783838083817,26.890854371305323,28.39936622939512,9913081
340,2009-02-25,30.022647857666016,31.46557239532556,29.711108065387325,30.43256922223423,7821109
341,2009-02-26,30.465373992919922,30.629342593493877,29.366783479487843,30.153831872656227,9451371
342,2009-02-27,31.777116775512695,32.95769136550413,29.875080924511412,30.006254890525543,35406885
343,2009-03-02,30.3013916015625,31.006455373554957,29.87507298930325,30.1702154464244,9682882
344,2009-03-03,29.219209671020508,30.662132342398692,29.022446477666083,30.46537137301055,6218930
345,2009-03-04,30.022647857666016,30.31779257453457,29.350376374981007,29.776695038925094,6597422
346,2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
347,2009-03-06,30.3505859375,30.46536481290246,29.51434588176071,29.61272745725342,3962742
348,2009-03-09,29.825889587402344,30.498161179953776,29.547144348321282,30.498161179953776,2964226
349,2009-03-12,30.694923400878906,30.973670855246144,29.875080563288247,30.809702287728012,6091612
350,2009-03-13,31.121238708496094,31.317999633561634,30.366982935830396,31.154031084024126,6329765
351,2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
352,2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
353,2009-03-18,31.350793838500977,32.252620849607645,28.202596837415015,28.202596837415015,4007849
354,2009-03-19,31.54756736755371,31.72793104996123,30.17022933630962,30.17022933630962,3286397
355,2009-03-20,31.678735733032227,31.924688591506975,31.170432714057863,31.465577478607216,3154546
356,2009-03-23,32.20344161987305,32.46578960174915,31.41639100234529,31.465582916921917,7034396
357,2009-03-24,32.26902389526367,32.84291391361453,31.80991054620329,32.62975342956166,7551877
358,2009-03-25,31.826309204101562,32.46578623556229,31.367198059454438,31.99027778775643,5666796
359,2009-03-26,31.563961029052734,32.777330404293046,30.924483956999783,32.777330404293046,9588411
360,2009-03-27,31.00646209716797,31.973876165250577,30.7277168769901,31.973876165250577,6291705
361,2009-03-30,31.00646209716797,31.71152824601634,28.694504935163117,31.71152824601634,4842258
362,2009-03-31,31.350793838500977,32.07225500259316,29.530742516747086,32.07225500259316,7683950
363,2009-04-01,30.153823852539062,32.76092568741819,30.00625259606584,32.76092568741819,7321541
364,2009-04-02,30.694923400878906,31.15403450034327,30.383383567387664,30.793304986182992,9185217
365,2009-04-06,30.334182739257812,31.268804188757265,30.121024553776014,30.826088297106917,6958026
366,2009-04-08,31.941089630126953,32.36740841281552,29.35038455007568,30.006258916068454,16888845
367,2009-04-09,31.465578079223633,33.088866531349154,31.236020294425852,32.62975318571973,7959989
368,2009-04-13,31.039257049560547,31.97387652630993,30.58014373778428,31.645939399598014,6786405
369,2009-04-15,31.842697143554688,32.05585535003793,30.826091334252464,30.826091334252464,9517190
370,2009-04-16,31.022863388061523,32.40019903704862,30.744115908067105,32.2690250605608,16019178
371,2009-04-17,31.973888397216797,33.31843200550913,30.858902642023253,31.74433276808481,24728264
372,2009-04-20,33.41680145263672,34.07267571066143,31.334399793821856,33.08886432362436,20235831
373,2009-04-21,32.79371643066406,33.531574850197096,32.498571728471475,33.252827446565036,8757532
374,2009-04-22,31.69513702392578,33.580775842875276,31.236023629279988,33.580775842875276,10270548
375,2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
376,2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
377,2009-04-27,31.727930068969727,32.79372816932352,31.498374478848802,32.79372816932352,6298942
378,2009-04-28,30.170223236083984,32.43299081277755,30.006254667800363,32.08865637458874,8020828
379,2009-04-29,30.366987228393555,30.990066915125976,29.907873890410517,30.793305962247047,10317407
380,2009-04-30,30.366987228393555,30.36698722839355,30.36698722839355,30.36698722839355,0
381,2009-05-04,30.842493057250977,31.449177614992966,30.678524498290002,31.10484319638173,6346688
382,2009-05-05,31.465578079223633,31.809910308488035,30.662130280363666,31.154036006702682,10754066
383,2009-05-06,31.596757888793945,32.3346166146522,31.236026066565515,31.7935211052761,8162872
384,2009-05-07,31.842697143554688,32.10504724504871,31.31799694056665,31.80990254688084,6552316
385,2009-05-08,31.924680709838867,33.12165232661675,31.3507908484149,31.809901847967854,16052278
386,2009-05-11,31.924680709838867,32.777317964969264,31.71152250803904,31.842696443921156,8177989
387,2009-05-12,33.18724060058594,33.33481184025212,31.531157919082748,32.236221744135435,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.58055877685547,33.28562488338442,31.727921418623282,32.76092462847757,7465672
390,2009-05-15,33.10525894165039,33.41679874416828,32.564161388256956,32.629748363950334,5990389
391,2009-05-18,38.38505935668945,39.352475950967325,35.45002385758983,37.38485259821229,170650
392,2009-05-19,38.712974548339844,40.63140711497094,35.08927204864946,37.38483132032718,19037417
393,2009-05-20,38.95894241333008,42.63184044942518,36.72897146508607,40.336280288848855,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.926143646240234,40.27068661823546,38.2046802618726,38.99172839613543,8524108
396,2009-05-25,38.23748016357422,39.35246554573411,37.77836905891216,39.33607046796951,5914983
397,2009-05-26,35.33523178100586,38.581808214509195,34.564578698564915,38.532618538594164,11328948
398,2009-05-27,35.97471618652344,37.38484646962519,35.33523914650238,36.07309778282659,9833643
399,2009-05-28,36.72896194458008,37.35204150849884,35.13846621315203,36.72896194458008,18047010
400,2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
401,2009-06-01,39.385257720947266,39.61481103515942,37.483219764712025,38.66379428100772,13519274
402,2009-06-02,39.04091262817383,40.56582345765169,38.106295600985305,39.68039165007944,10664555
403,2009-06-03,41.18892288208008,41.48406547805848,38.696599225500094,39.680410844050115,19445390
404,2009-06-04,41.15612030029297,41.61523141043721,39.909960937339704,41.484057442957734,11373782
405,2009-06-05,41.008548736572266,42.139929140529844,40.28708528784102,41.615228854900934,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
408,2009-06-10,40.10672378540039,41.221709171779956,39.54922886824454,41.221709171779956,5514227
409,2009-06-11,40.205108642578125,41.15612558892686,39.7459974734373,40.97576191645706,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
412,2009-06-16,40.28708267211914,40.582225173643955,38.7785711168537,40.270687596230054,5235173
413,2009-06-17,39.04091262817383,41.25449214710445,38.4014380541991,41.25449214710445,8548532
414,2009-06-18,35.892738342285156,39.18850795479597,35.31884818870251,39.024539339486644,15756310
415,2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
416,2009-06-22,34.87612533569336,35.87633414166512,34.43341149381377,35.4172229966123,11032509
417,2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
418,2009-06-24,35.2696418762207,36.33543737357623,34.84332323248537,36.33543737357623,12156270
419,2009-06-25,35.105674743652344,36.22065995747743,34.61376688582866,35.745151622874545,22858397
420,2009-06-26,36.35184097290039,36.56499921973115,34.777740065983664,36.040298917425574,16833106
421,2009-06-29,36.548606872558594,37.401242199424786,36.23706699881967,37.401242199424786,16727201
422,2009-06-30,35.87633514404297,37.20448115472239,35.351636995603535,36.72897269321073,10678356
423,2009-07-01,35.08927536010742,36.17146813510623,34.43340122058882,35.92551533278675,9694486
424,2009-07-02,36.10588455200195,36.35183737738719,35.00729437569492,36.35183737738719,11593296
425,2009-07-03,37.040504455566406,37.30285458432236,35.1712634021247,35.8927245882292,14320723
426,2009-07-06,33.990699768066406,38.5326310088421,33.613572866760066,37.64719876409411,16536927
427,2009-07-07,34.28582763671875,35.71235477462756,33.777526959592365,35.71235477462756,6256398
428,2009-07-08,33.41680145263672,34.07267571066143,32.36740308459037,34.07267571066143,9995092
429,2009-07-09,33.744728088378906,34.171046668320024,32.85929856017216,33.61355416715024,5766023
430,2009-07-10,33.66274642944336,34.89251037573541,33.15444355351622,33.94149381352241,4813799
431,2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
434,2009-07-16,36.35184097290039,37.516016015698234,35.41721925440797,37.516016015698234,6733724
435,2009-07-17,36.630592346191406,36.991324142533834,36.105894179835424,36.991324142533834,4714999
436,2009-07-20,36.71256637573242,37.38483786782846,36.33543960463662,36.74536097494326,3204852
437,2009-07-21,36.138675689697266,36.958518412896616,35.581183082714844,36.958518412896616,3387311
438,2009-07-22,35.69597244262695,36.95852927297036,35.28605096057396,36.23706790935036,4155805
439,2009-07-23,37.253665924072266,37.614397638944574,35.77794891153881,36.86013960822397,7225701
440,2009-07-24,37.07331085205078,38.1882986980515,36.77816602930065,38.1882986980515,3938895
441,2009-07-27,37.59800720214844,38.00792869359926,36.8929431264396,38.00792869359926,5271010
442,2009-07-28,38.13909149169922,38.36864923873517,37.41763254717337,38.2702698888235,5714377
443,2009-07-29,38.49982833862305,38.696591512701865,36.991318825227665,38.66379690903337,8829709
444,2009-07-30,39.04091262817383,39.565612793848835,38.59820117231858,38.72937510175461,17110331
445,2009-07-31,38.49982833862305,39.76238722036901,38.30306516454422,39.31967119067469,5752956
446,2009-08-03,38.4670295715332,39.10650870609328,38.30306101886977,38.89335047721714,3665243
447,2009-08-04,38.00792694091797,39.30328057334232,37.87675295928918,39.30328057334232,3621563
448,2009-08-05,37.6635856628418,38.20468098742786,37.056901139183424,38.20468098742786,4774621
449,2009-08-06,36.90932846069336,37.97512176884779,36.63058104732181,37.5160107369054,7103528
450,2009-08-07,36.99131774902344,37.54881042740597,36.450220148032095,36.728967599206364,3574790
451,2009-08-10,36.286251068115234,37.6471892540519,35.991108543732764,37.35204672966944,2330557
452,2009-08-11,36.51581573486328,36.92573722059983,35.82714674923933,36.92573722059983,2647345
453,2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
454,2009-08-13,36.64698791503906,37.024114773748295,36.26986105632982,37.024114773748295,3372052
455,2009-08-14,36.69617462158203,37.3848435173538,36.40103207994619,36.40103207994619,5692114
456,2009-08-17,34.908912658691406,36.53220085483508,34.72854680934971,36.073089805570575,7525848
457,2009-08-18,35.66316604614258,35.74515031545357,34.43340200647775,34.99089459299935,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
459,2009-08-20,35.13847732543945,35.400827517832624,34.92531904510109,35.220461621564425,1291386
